Date,AAPL,ALGT,BBY,C,DAL,JNJ,JPM,META,TGT,UNH
2019-07-03,0.008286923346203665,0.012373613028544499,0.004606390757484719,0.005820499978771134,0.010420235750111919,0.015068204161575137,-0.00861162856461326,0.011282035632011219,0.009880521614265565,0.005082614612287162
2019-07-05,-0.0008806219428862513,0.010825556160403366,-0.0011115996901174695,0.007762922563205254,-0.007607789540674346,-0.011045392374920924,0.00593864714374795,-0.00405681067007209,0.008418633116310768,0.0072590788734569695
2019-07-08,-0.020613972203645477,0.01084783645799563,0.0015301239572329398,-0.00378157236261507,0.01141393799381889,0.002845513805528985,-0.005462993469536638,-0.003258652798053339,0.0030460771019868616,0.003441397731982672
2019-07-09,0.006099396033615107,-0.015037572811696221,-0.0019444359673394097,0.0060452737491863,-0.006905842256835854,0.0031212487592830523,0.004252642118001524,0.017623683611774802,-0.012484541273555357,-0.007424129943022114
2019-07-10,0.009888641324066144,0.01040943744945063,0.0009741120822386295,-0.006008948013500063,0.00864996852357109,-0.0014143055163202461,-0.00291135276133268,0.017669739947992508,-0.022209618563306853,0.006016242794874237
2019-07-11,-0.007282368541321151,-0.007554986657992074,0.025302372961247703,0.006748254962297618,0.011602465319418508,-0.007789859437826948,0.009555847311387651,-0.0073990037567797295,0.0072219307816170425,0.05527722713245558
2019-07-12,0.007682790838948265,0.028858118816230537,0.013830462956832627,0.0022342693946537347,0.024767315196908068,-0.04146740085136005,0.010517130531854393,0.018088751512855546,0.012258558385910598,0.018149755582434562
2019-07-15,0.009395000656360591,-0.002959591355521784,0.009763319375530407,-0.0008359699233669432,0.0008110176127012524,0.0030528939150609243,-0.012142250553544651,-0.004685856777265022,-0.00833994901998931,0.00022563956363649717
2019-07-16,-0.003459902980546067,0.002158856732391426,-0.009536440009312913,-0.005438563584264275,0.02366286979609918,-0.016405661077290162,0.010711160705524064,-0.0003433246185153141,0.017396249467129,-0.004887907334695203
2019-07-17,-0.005623442036598411,-0.004712197467934716,-0.007354846634679934,-0.007010656227418431,-0.014407850690477722,-0.004830184072818396,-0.0098158865171331,-0.010007816536413517,-0.005095651236357629,0.00751904408236771
2019-07-18,0.01135971226584494,-0.0034495079105233317,-0.00525403477577156,0.013696713144352304,0.00658634293031501,0.0015926491194836313,0.005965438353533928,-0.005054530510583422,0.007284308959736491,-0.022688872797489743
2019-07-19,-0.01492758567320966,-0.023415209949716624,0.011782269633396415,-0.012118717585833876,-0.027928503100248185,-0.01332633957764802,-0.009854340904001098,-0.012052984279601693,-0.005536699025644421,-0.015157375727237032
2019-07-22,0.022854064694736092,0.010216145854045212,0.013251209689484353,0.0026791095080632545,0.0062387304066194235,-0.01281557977310528,0.00642941449403521,0.0199637361447988,-0.00897626288321756,-0.005182102489361654
2019-07-23,0.007817754597260605,0.015822805738169635,0.010700201065293308,0.012375154631764503,0.029368562737360493,0.0015547026522940196,0.01829005013287512,0.00019767341184761365,0.015134139834326151,-0.0012142127858751858
2019-07-24,-0.0008140115491587427,0.007517273349739166,0.01764473188377833,0.014168694300993665,0.0011095212340294697,0.007295890004071695,0.0040391991942058565,0.011365897632044965,0.006211829869846184,-0.0152150492435677
2019-07-25,-0.007907192749139202,0.021778518124132097,-0.010146428324357248,-0.022188778238346626,-0.014724514050388913,0.010325137544263775,-0.0095866021486642,-0.01930028768475727,-0.012571502561743376,-0.009676294697259506
2019-07-26,0.0034779306629494837,0.004078747440180194,0.00882315178238476,0.010785884284131094,-0.0011248544968525836,-0.0029743700745250828,0.004407589147573564,-0.004783053568603464,-0.010344477088573827,0.01704867529228987
2019-07-29,0.00933853437623513,-0.0030793500993725733,-0.0019292800756129421,-0.005543258115006773,0.004826242564301368,0.01751708574744083,-0.003183640876748846,-0.01907383008056946,0.0019527429715975493,0.0034791052198884747
2019-07-30,-0.004292225905768678,-0.005914886524792824,-0.007731939251534752,-0.0006968095076542196,0.002721773713327512,-0.007066624652040086,-0.002244299867544226,0.005613916663369967,-0.004012450877520278,0.004373120004463054
2019-07-31,0.020404227089488653,-0.009321621410323338,-0.006103911957183442,-0.007669717325130626,-0.025387196638534875,-0.014082378744442436,0.003547051432641797,-0.014261051838918789,-0.005524812876535615,-0.023222054442508605
2019-08-01,-0.021639132349013438,-0.01147815249013041,-0.10793155975412075,-0.03948854754604976,-0.01179556372712916,0.0005374908982765372,-0.026379289298221982,-0.007722803032463442,-0.04374998509883907,0.0009638387954643875
2019-08-02,-0.021158127708521175,-0.0032404710086107653,0.003808439270765292,-0.010826596639204194,-0.0031498446231803825,0.005986753229566379,-8.856150180851909e-05,-0.019249683688692194,-0.013314040994281278,0.0032096411304225175
2019-08-05,-0.052347846833232924,-0.013139094228322752,-0.03487522883730831,-0.03594143297202886,-0.0384167858349819,-0.00694288251513073,-0.02975294962606644,-0.03856739170534441,-0.00895480566241107,-0.01995603052294777
2019-08-06,0.01893040101083363,0.007480586697323172,0.02358629532793593,0.016416073792795804,0.016776223206897648,0.004686544200898318,0.00784886933236148,0.01529741289085167,0.024507930500078996,0.013139644384160348
2019-08-07,0.01035529586869448,0.0017710797100206482,0.0001477420484688582,-0.01675472619398585,0.0076543758450699564,-0.004282308941636097,-0.021733238424761825,0.0034686434811244116,0.0028996677890305027,-0.0073707178993561535
2019-08-08,0.022055865844697504,0.011423962753031732,0.017722708519603354,0.024562457616101138,0.013335534747583151,0.011289347101750138,0.016939756102315105,0.027059194873244496,0.00951693645581224,0.004747405897477157
2019-08-09,-0.011994235218333529,-0.017413012646410864,-0.022493150041872544,-0.01033855010634169,-0.008329168918331542,0.00273390515169564,-0.001092324284683501,-0.01214765205147097,-0.016587104284350982,0.00407886998441708
2019-08-12,-0.0025374881918809942,-0.014026601974548986,-0.005938264879074778,-0.027403559490677586,-0.014614462451279784,-0.0008330855494152396,-0.018771620181285375,-0.013202080946228469,-0.004611149932362148,-0.021839712938628037
2019-08-13,0.04234839222912966,-0.010062540913354437,0.06466550015319177,0.009184370904500144,0.0030685357252642795,0.011293910224233544,0.015416010661313621,0.016615428128525154,0.02694135215604107,0.024753307351982057
2019-08-14,-0.029765043711388443,-0.004556564488576499,-0.06059755420599665,-0.05275338403591311,-0.02736234884732154,-0.023684632779772393,-0.04152179841037296,-0.046378298625154336,-0.02789646882376995,-0.024155381762998106
2019-08-15,-0.004981477222372072,-0.007816905706701145,-0.0453934726013945,-0.0014655618435355418,-0.0020967837295928194,0.002149537779092881,0.003816735542334184,0.016025761039611633,0.008181684869202793,0.004317446813049402
2019-08-16,0.02359469801341524,0.013627639841457618,0.024245315882351466,0.03522504661059916,0.016284368678630562,0.006281655939887802,0.0239544139312168,0.006079197286895492,0.019985484189336145,0.005895608767272262
2019-08-19,0.01864409735358656,-0.005391809296439566,0.0119120149558496,0.013074953092984568,0.002584385058848474,0.006775269378145107,0.009004838560257059,0.013445842469986825,0.028143958821382202,-0.0039887489022789125
2019-08-20,4.751369881595863e-05,-0.003942534392167012,-0.003320271862515229,-0.013839207330672754,-0.008764363869551903,-0.012476324359050094,-0.012696704865348104,-0.012676589319240967,-0.01212754711886822,-0.018593449090449368
2019-08-21,0.01083855662997502,0.0129347037483581,0.027559050114978115,-0.0026805136211523104,0.005721186106301221,0.007120923677783928,0.0027956673057792578,-0.0014144742412776441,0.20425583385991886,0.0007911493941912658
2019-08-22,-0.0008464666868787258,-0.0083036945201238,0.013852084187321085,0.010434780196238884,-0.0008619072316364342,-0.0019766936003109067,0.010315032097906946,-0.00822669430955664,0.032233006745866204,-0.030830053979353688
2019-08-23,-0.04622049804151589,-0.009991543890600535,-0.037645404831402586,-0.030668112801631026,-0.03036574101680244,-0.0269673253623105,-0.024834478912078666,-0.02356621316388287,-0.026617775011077763,-0.00978792287885541
2019-08-26,0.018999240599643908,-0.001990041118479023,0.02174901769095409,0.012429385767244602,0.0014234522290287191,0.0005480285992681683,0.00801741303932794,0.014683547737561533,0.012368333227543582,0.0018208539073837958
2019-08-27,-0.011283847978452513,-0.011394323213147638,0.0025129070969833046,-0.016900531770734754,-0.0024875513980987785,0.014397467088834447,-0.01057363950380024,0.005211812143630585,-0.0006681272985308554,-0.03526921018994974
2019-08-28,0.00671039916052745,0.006627273594624053,0.017399001923997865,0.011352591058574783,0.009618826530071421,-0.007405173699374783,0.01002463787973537,0.002537183934557386,0.016236911434458837,0.01982691236240532
2019-08-29,0.01693181408168044,0.012594779144487972,-0.07985504813816237,0.024695331950842035,0.021171502407876207,-0.0034192353719335973,0.02265915823778136,0.02096177889815858,0.014379687569127943,0.014383061033141136
2019-08-30,-0.0012917516901951053,0.003462936347449205,0.0025200794327018385,0.007042205594626518,-0.000345550404191158,0.0009357073615681999,0.005859726995929779,0.0005388308497065662,-0.008246079747354152,0.014656165789505722
2019-09-03,-0.014563612460101382,-0.0030284380444721842,-0.006912842590072102,-0.014452219537344494,-0.009851359986370996,0.002960461833948095,-0.011833270021257579,-0.01766574466334798,-0.003082976721152261,-0.01444446531116453
2019-09-04,0.016966482960338647,0.012079731162466224,0.011390622229576826,0.013560401059309342,-0.0010473271484056376,0.0009320732644668995,0.012067107751003994,0.026043094555049308,0.006091289770927266,-0.016867572075317097
2019-09-05,0.01955158607083159,0.02903600390357451,0.028625087162818773,0.032047255720503036,0.016774403147848484,-0.002172891339210363,0.0227541634431949,0.020091880512445485,0.010991060902266859,0.01261412545426243
2019-09-06,-9.379347606635169e-05,0.0001356865865477565,0.008971963484252483,-0.005577255616702141,-0.003608851854763019,-0.0028775479228383295,0.002135782307585921,-0.0178626951930097,0.01206926061861076,-0.0025697824265057245
2019-09-09,0.004267109094763694,0.010172940190202439,0.04325550584151764,0.04274669762988012,0.0022421709062024624,-0.009827702204532506,0.02477578279376082,0.006773635801713063,-0.017296327285125236,0.007336212557996725
2019-09-10,0.01181304011265442,-0.011748909270592989,-0.0028894044222712184,0.0027620648186873695,0.009120612179144642,0.020480552705926046,0.012738311969376113,-0.013721108355917166,0.008151967648821963,0.0077163780761330784
2019-09-11,0.031795106076047075,0.027241914733428844,-0.017096499023001928,-0.0011597829394226324,0.0023874384567805986,0.012504786406992823,0.002738082376177384,0.012461767991818922,0.0012864043672972596,0.007528176673220432
2019-09-12,-0.0022362360042459005,0.003438853188174535,0.0002948743151650869,0.005805537257189542,0.01122830658588871,-0.005641575844279152,0.006143879219245839,-0.005411450171016786,-0.00027529392457394553,-0.017548356144204903
2019-09-13,-0.019454015908975567,-0.005601996102688143,-0.00471558638293624,0.015728662191782934,0.009589497106214484,0.00268347867185471,0.019676020886849954,-0.001493565783718326,-0.008720438372926253,0.015254213010567622
2019-09-16,0.005257114955357143,-0.0013256375964899932,0.020284316375646802,-0.0079556409070818,-0.01566403354441834,-0.00948161419741779,-0.008899606295839902,-0.005181907196174926,-0.009537909062617344,0.0035100897362582884
2019-09-17,0.003638031259493375,0.005574805133466816,-0.007110803470084494,-0.005012150435966951,0.005078707272904102,0.0010035887721974812,-0.004951359089902129,0.009988189228648634,0.002991769797711909,-0.008147372192097635
2019-09-18,0.009379281163760963,0.004619831893506707,-0.01856177546118141,0.008779403446821486,-0.0010105703162060899,0.005706836613045364,0.010036286113427354,0.0003190002020929561,-0.0028896118765949688,-0.008214362751650744
2019-09-19,-0.008124960829017248,-0.005189912879953568,0.006552417006902812,-0.00513615351357094,-0.010453595215413974,-0.002300460419701517,-0.0031730534070985856,0.010630381665186936,0.008413588067761177,0.009713392685640164
2019-09-20,-0.014618079689465421,-0.007594228040059185,-0.012131968327456928,-0.005449661042856013,-0.0010222790935020736,0.011836086994916903,-0.004020738302750461,-0.0011044846667787496,-0.011124543868380889,0.00017175557261971087
2019-09-23,0.004546941223490981,-0.001264322883614672,0.009585248632919154,0.002883988205296835,-0.010404240137107881,0.0006837189582436524,-0.00016824450970745797,-0.016374377252103518,0.01978063791666816,-0.017690734372386396
2019-09-24,-0.004754976861363661,-0.004730438219744867,0.004450310133003394,-0.023723960510124004,-0.0003447166081674101,-0.001442253176588103,-0.013038319802944955,-0.02965425718727978,-0.012226529196356407,-0.016479451860178882
2019-09-25,0.015389591217531962,-0.005891048694923107,-0.0041352648513192005,0.021796696528423313,0.0053448512636382,-0.004256917868511347,0.0057103738045623945,0.008384842689189879,-0.006049268636065871,-0.012577785915798612
2019-09-26,-0.00515766817148993,0.006599297828545876,-0.006970209381224765,-0.0038915631847060215,0.008060322327845844,-0.016337119626734554,-0.008220349327992585,-0.014715549214977888,-0.004775300764582466,-0.03011208757502421
2019-09-27,-0.004866033327571416,-0.0030772776841428533,0.019563882564292406,0.005064367979019662,-0.00850629483469991,-0.0019402404979255864,0.005895945044889759,-0.016711978772060158,-0.001599380632994974,-0.0010209821100112826
2019-09-30,0.023535297157968697,0.0042947213212951845,0.010546378440114502,-0.005470735076685521,-0.011667816050424173,0.00606530903792509,-0.0002548316257713323,0.005533572522669769,0.007444410997744612,0.00956988232812295
2019-10-01,0.0027682060713860885,0.0024722377932239396,-0.014204895751326187,-0.013462656058554165,-0.010243058475999262,0.004714798170738036,-0.018183357509180684,-0.01274710382479949,-0.009073063207151578,-0.0005061688139346189
2019-10-02,-0.025067855718530062,-0.005465520709867798,-0.04396420231210695,-0.02773293246267558,-0.04665847966544147,0.015462684990359812,-0.01990482900054604,-0.006882381388321562,-0.007362646416100283,-0.002117797061132449
2019-10-03,0.008494704755751018,-0.016151756274168143,0.009843233652507697,0.00664042858174212,-0.027966820344809337,-0.006136345140861742,-0.009359801841887417,0.027376853449036783,0.013883596744288764,-0.006412915292495674
2019-10-04,0.028031822195933292,0.005517694426124543,0.018732800166577815,0.0221889568912881,0.018550056942459956,0.018827663501312215,0.021659686712681047,0.00596494612723812,0.023260135656098215,0.020616653179898047
2019-10-07,0.00022026806293899435,0.007519819834440951,-0.0010464896914777302,-0.000439993827553528,-0.008362771816668533,-0.003740834851867826,-0.0021811201710816132,-0.00426713375163866,-0.010540802401126438,0.006551421389503633
2019-10-08,-0.011714981461773999,-0.006320618838694532,-0.023047005725242917,-0.025678649461738673,-0.002998497855734099,-0.009912941483301848,-0.02229608280597877,-0.010741277573757327,0.005280219647412416,-0.005107597427027795
2019-10-09,0.01172016468068943,0.005413473124685722,0.0064337956004759025,0.015512029452219826,0.013533785633090233,-0.019872536331636086,0.007243762840318109,0.011814380329201828,0.016955437008877923,0.008950075940395402
2019-10-10,0.013478384244579375,0.005047785642463511,0.01567741942975789,0.0176479673145561,-0.015207709990177436,-0.0012382267497126431,0.014028250640010908,0.001000793270352475,0.0019028550499387976,0.0074297274985596976
2019-10-11,0.02659833314521521,0.004620655145955788,0.041960067158790984,0.021567992834462268,-0.002824815734312003,0.01758875186271677,0.016898698193214268,0.023107280399469556,0.011395515417455947,-0.007419605931347111
2019-10-14,-0.0014394462004802375,-0.0006666184553227815,-0.011649612725650347,0.00199713826955533,0.0007554469301413311,-0.004644792521485521,0.002669171346847623,-0.00494057033523772,-0.0060806607711862545,-0.006664614479736257
2019-10-15,-0.0023317412318404427,0.00953847353278935,-0.011350389485468846,0.013952212225779251,0.012266421788882034,0.016217832752374088,0.030141710847708635,0.030608907942579398,0.006657650504820178,0.08159934855988821
2019-10-16,-0.004037107672372048,-0.0015857646744983351,0.006917886426460905,-0.024150536242944255,-0.008762140679550919,0.017539911888646214,-0.0023341012123525217,0.0034941164923607097,0.0026812320439208747,-0.006706026527871097
2019-10-17,0.0038827652048819793,0.008669165199540146,0.02148799170614264,0.001438826965771133,0.0037615341325376683,0.007398091392663386,0.005598246718222453,0.004431529012749521,0.009269996371294381,0.028186811768203167
2019-10-18,0.004802808945406766,-0.002755531911762512,0.00915854915287842,0.0020114855275534605,0.008619128880947062,-0.062201669491061054,0.0017449030921077447,-0.02384575503275963,-0.0037093154277834336,0.006853523952454097
2019-10-21,0.01734271300374625,0.00624997992264597,0.013471421197665699,0.029681671325367212,0.013932750780018046,0.0025059305549431725,0.024800975063979082,0.02103840879694407,0.0077121067760873765,-0.0057878788218030395
2019-10-22,-0.0022867564988161763,0.0005230587293294283,0.013012456825121513,0.003481409392835742,0.0012825154356149295,0.00921725227621387,0.010036404962694083,-0.03910201509137382,-0.004310326024402921,0.02279434896823323
2019-10-23,0.013418844273302736,-0.0020910414165995444,-0.004558036244470665,0.0054121482495377475,-0.015370542161652416,0.005417933163904082,0.0026444573173620843,0.02089501829063065,-0.016167521791529277,-0.006733977491389714
2019-10-24,0.001644909808870453,0.010935748120778941,0.0006938122931808965,-0.002070309217425222,-0.00037168662429358805,-0.018475704459208053,-0.0007193411549666461,0.0012356217774362709,-0.009967677840048265,-0.013276870477821154
2019-10-25,0.01231628203238449,0.07643468985459574,0.014281735164599525,0.01203312697739019,0.015058515426794337,0.006666714537377451,0.00799808053877695,0.008101697968005502,-0.01115649303341128,0.0016359623911498397
2019-10-28,0.010017037887749942,0.02750034616462451,0.016678075123095038,0.005740032519552084,0.010439555142009446,0.0064665877117000845,0.0038086436688313653,0.008036587959663003,0.006420882399478945,0.00873790109693066
2019-10-29,-0.02312792489477685,-0.017745234432192534,-0.006319768768930505,-0.0067944017513499435,0.003806469206811223,-0.00046444931100385784,-0.0006323755410938866,-0.00047516547408027926,-0.01430914762447136,0.021210241528623677
2019-10-30,-0.0001233046164031642,-0.0008347208957160213,-0.01623822128361515,-0.0016417447420953456,-0.0010834483953370872,0.028810419465450755,-0.005536636451416121,-0.005599268777475251,-0.0020342230013790756,0.009948907338462256
2019-10-31,0.02260955407464437,-0.0014918247837951261,-0.011966920958839677,-0.015211738958236881,-0.004338356201979257,-0.006022305584252892,-0.006442417612037805,0.018061056555029882,-0.009450538684168727,-0.008241782097188784
2019-11-01,0.02838082076412332,0.002629549014470818,0.015174666714534045,0.027553516709180777,0.017066060193538395,-0.006361681161785121,0.02305479446867667,0.010279161405907369,0.008511794982169297,-0.0019390195500293551
2019-11-04,0.0065670886861170195,0.0006556631552140864,0.0259188074205594,0.017741132894884215,0.015351670891183956,-0.007393302159037291,0.00798125389752804,0.00568126294420084,0.008810952985819671,-0.003806378368469405
2019-11-05,-0.0014368742415048544,-0.004229251210486936,0.0004009996026718077,-0.00425814621858687,0.011075900871793781,0.0014589760242622136,0.002173565932131677,-0.002054200359371437,0.011859896619842136,-0.003781082381063433
2019-11-06,0.00042774219061920076,0.005922148136674282,0.0028060759506058864,-0.005479134733085389,0.0012172406810047373,0.004140534829806937,0.0015491629650414185,-0.014254858831078803,0.0040887205853075296,0.0008789501319248185
2019-11-07,0.008513460288234763,-0.00023791950553394235,0.012791459632727773,0.01867776704983137,0.0013893368151002116,0.0035887747237286624,0.005413742704723557,-0.005899268414562055,0.0007238639047490373,0.023710630214411808
2019-11-08,0.00273685384381747,0.0011896991008822724,0.011051128986749988,0.004089238859936348,-0.001387409236370512,0.011945578724117643,0.0029231144831730767,0.0022056410722821234,-0.0039786131348389115,0.0019886523536531194
2019-11-11,0.00791880311599776,0.010278015994894397,-0.007807397345923704,-0.00683137485152399,-0.0064258898022903025,-0.0076692050560972745,-0.003528199851508277,-0.006445167423716047,0.002723517187539935,-0.011207552901628226
2019-11-12,-0.0009154109106738192,-0.010820325227107398,-0.013901607325819671,-0.007010566005213621,0.00017483195928215677,-0.004773372059535408,-0.005849711495898084,0.02563156265337956,-0.01901311482249448,0.004565325982242898
2019-11-13,0.009581653105433949,0.02300692564486093,-0.002261015997071222,-0.015452191786738756,-0.012583033997605315,-0.0006090736759588641,-0.005264849142844991,-0.006581985762648349,0.00212278135830827,-0.006581753871816846
2019-11-14,-0.006919448571932667,-0.011622501038578365,0.007731296414397976,-0.0009471968711948513,0.0008849422488592367,-0.002361526232225348,0.0009340782998706067,-0.00020709428239698598,0.023300780407366658,0.008912704348137955
2019-11-15,0.011879359363286044,0.0012935161002741431,0.0197089668497755,0.007584035966438928,0.005305026367956866,0.030390924889267174,0.007231668986334722,0.010095844000266072,0.018900175165019732,0.0530430049966972
2019-11-18,0.005042129322136818,-0.0014093099757086893,0.0025944297202984065,0.0,0.004045793546297006,-0.0008151816241394174,0.008415010794123793,0.01178876330607816,-0.011041427525030728,0.01310318804481213
2019-11-19,-0.0030325628606681213,0.006762373114095834,-0.024970892512799152,0.005645136563595668,-0.00017523013156294317,-7.412672773275538e-05,-0.00030618042893763685,0.009726512092706655,-0.00991426062369006,0.004763193292908602
2019-11-20,-0.011641466085997247,-0.01355065260931878,-0.016056250990879754,-0.012162470414682373,-0.024531304246806836,0.008307336124779357,-0.007275210100481543,-0.009080938946779195,0.14055031164201573,0.004849894318575993
2019-11-21,-0.004483425148506356,-0.009473658057302901,-0.0261632151245361,-0.0001353285852371894,-0.006466621295042826,0.003678093210388997,0.0023141848466328727,0.0021264653973284177,0.009649618110877918,0.0035926485816015195
2019-11-22,-0.0008778709887224386,0.011536900065918627,0.005954858200077784,0.013125861984771977,0.014463916420129822,0.01194667878661539,0.006618953735320769,0.004496613355083514,-0.004935408345332272,0.0010486659111298953
2019-11-25,0.017533793106021014,0.0011818753504282506,0.0221641055049485,0.010818719498854674,0.00427727430331296,-0.006446111401642428,0.005352184746273473,0.0048787140437646795,-0.014407134703384906,0.021059157516849763
2019-11-26,-0.007808636897525002,0.0013575476922724978,0.09858585447574705,-0.002906992862261908,0.019698325473093557,-7.28568841635607e-05,0.0013688696346628984,-0.004104269948371844,0.013579334731923595,-0.004492940428485475
2019-11-27,0.013432167990434462,0.014736222162939948,-0.01017533203579689,0.0034455624090243223,-0.006787319802687337,0.00422834321496694,0.002961945736097229,0.015228420167399583,-0.007802016459386115,-0.002594102645995544
2019-11-29,-0.0022027940037242294,-0.014057497849233054,-0.0012385246069713618,-0.007923909990073323,0.004205391269496766,-0.0018874374361955535,-0.002271717835105245,-0.0017821812393641707,-0.00706909752868825,-0.002850387545062273
2019-12-02,-0.011562193967785314,-0.0012372088632772729,-0.017857173267676135,-0.00798730140545589,-0.009771442328947508,-0.0009455587869546182,-0.002200920599748258,-0.009621119060099758,-0.008239330947090354,-0.0007503178573687299
2019-12-03,-0.01783007037319222,-0.004129288170127213,-0.01376258055417535,-0.015968798518758924,-0.019911913094541576,-0.0014560057320436234,-0.012854662095645576,-0.0044065580243925154,0.00048392931899686573,-0.009869161587223953
2019-12-04,0.008826278356527632,-0.0017770586348906903,0.013698626122945088,0.012273305651245226,0.007910867491117728,0.016185485283100813,0.01972567100225719,-0.0005532673086174011,0.0038696849725593364,0.008739665876045728
2019-12-05,0.014671034160473917,0.006052628695776497,0.014397567381341863,0.006466330403233474,-0.0032108508877336525,0.0012913808973717836,0.005440541337667995,0.003271067759664136,0.0012849635915749473,0.009594703585520342
2019-12-06,0.01931623293239606,0.009732270972128183,0.02153888649784288,0.014723577668329966,0.00465279736155117,0.005875661640610684,0.014880473199070666,0.008477139026044416,0.002807174151944275,-0.006418431058843085
2019-12-09,-0.014000140914535334,0.0034464415531074307,0.006337557875998958,-0.006331562366402564,-0.006056290635631583,0.0008547878117518977,-0.004665207755813261,0.0014423938409896832,0.011357259720140405,-0.009457846009471896
2019-12-10,0.005844438334018374,0.002386795115979411,0.003754360660524282,0.005973674994080206,-0.00483871794722797,-0.00362985414118105,0.0006695657721791675,-0.0023343658947642208,-0.005377622155689851,0.007134036203034582
2019-12-11,0.008529417214082144,-0.004820267258763325,0.011462410824314314,-0.003035045279017574,-0.00810367293596914,0.007071863672605848,-0.0023792366112918217,0.006919895571449146,0.00023858161320115196,0.0035060497454448268
2019-12-12,0.0025482973350174714,0.0020425192709440368,0.018131893234712135,0.019854400256905082,0.029230151454834624,0.0025535581022949334,0.0286183619487765,-0.027242137132806616,0.01367244475026712,0.011087291805926916
2019-12-13,0.013593172318422034,0.014093518573893777,-0.0065611900246670355,-0.008565913510295672,0.0007056079819430032,0.00028306598244299977,-0.008766893757505988,-0.013418040099864994,-0.002352536310073631,0.006593652308988854
2019-12-16,0.017117904995666094,0.005857629271637107,0.01179384348628864,0.006807229697810457,0.029790210476747056,0.002899903728678924,0.003873976966265818,0.019628033314171085,-0.009904119825031274,0.02294377028478689
2019-12-17,0.001965333878853518,0.01775621306723886,0.00664412738945493,0.010791758706794377,0.004621712876177352,0.012483280599986074,0.006116181449604998,0.0023747030368398148,0.019212494569144235,-0.005341908588551295
2019-12-18,-0.00238940629429802,-0.011668360233091578,0.007526650315944922,0.002315414331387187,-0.0018742000038868445,-0.002577285619111878,-0.001013166862563998,0.020716773138747303,-0.0023368362700380055,0.008365726806793063
2019-12-19,0.0010009251057107823,0.01208993626610193,0.018733446884254785,0.003593413576445223,0.009559534672067587,0.015084877612131158,-0.004998458535034586,0.017580234857253088,0.004840686354809014,0.0058723156590812405
2019-12-20,-0.002071232751306577,0.006505544714217108,-0.010266200800776573,0.003964260870668099,-0.0028745040699995022,0.004884701928202755,-0.0008008780885576307,0.0011647359798488605,0.003496479867230748,-0.006890227455503916
2019-12-23,0.016318342108338275,0.0032874370862965414,-0.001025920025546687,0.003184307644855241,0.00797011016239988,0.002601704020021337,-0.00029152246663140675,-0.0005817274561380086,-0.0062717583962332586,0.008544379614103191
2019-12-24,0.0009506655410981514,0.0004998130573746069,0.0033090017976608647,-0.002158529630887849,-0.0008411715715969084,-0.0034827216410971158,0.0027697149509110734,-0.005141127152238287,0.0016363309946985395,-0.001863796807056077
2019-12-26,0.019840344976290288,-0.006772141337979437,-0.0009098354461165445,0.01577815944707225,0.0028624681830222267,-0.0006851973531494402,0.010611945309253327,0.013016762053937796,0.00264485670804483,0.0037685384645910003
2019-12-27,-0.0003794828317440494,-0.008718479977923235,-0.009561711468191677,-0.002004304878358802,-0.008059092195581753,-0.0005485965168358861,0.0007192614236525509,0.0014919525838567014,0.0024827940548849967,0.001082385695332684
2019-12-30,0.005935132136485399,-0.011557692109166113,0.0064360136173421635,-0.002008234421890684,-0.007109038094541987,-0.0030874576208726415,-0.0036653335422817276,-0.017731870894663618,-0.0024766450552657225,-0.007162871603350881
2019-12-31,0.0073065483091542165,-0.0073010151985609464,0.002626508595810672,0.004779238375152988,-0.0030685357252642795,0.003922863409897168,0.005554273869663112,0.00410937000558516,-0.005275759787425853,0.00044241919384783914
